"","well","plateID","age","mouseID","sex"
"J12-MAA001884-3_38_F-1-1.csv","J12","MAA001884","3","38","F"
"J12-MAA001887-3_39_F-1-1.csv","J12","MAA001887","3","39","F"
"J13-D041912-3_8_M-1-1.csv","J13","D041912","3","8","M"
"J13-D042044-3_9_M-1-1.csv","J13","D042044","3","9","M"
"J13-D042193-3_8_M-1-1.csv","J13","D042193","3","8","M"
"J13-D042467-3_9_M-1-1.csv","J13","D042467","3","9","M"
"J13-D045139-3_39_F-1-1.csv","J13","D045139","3","39","F"
"J13-D045140-3_38_F-1-1.csv","J13","D045140","3","38","F"
"J13-MAA000409-3_10_M-1-1.csv","J13","MAA000409","3","10","M"
"J13-MAA000596-3_9_M-1-1.csv","J13","MAA000596","3","9","M"
"J13-MAA000600-3_8_M-1-1.csv","J13","MAA000600","3","8","M"
"J13-MAA000639-3_9_M-1-1.csv","J13","MAA000639","3","9","M"
"J13-MAA000652-3_10_M-1-1.csv","J13","MAA000652","3","10","M"
"J13-MAA000844-3_10_M-1-1.csv","J13","MAA000844","3","10","M"
"J13-MAA000848-3_10_M-1-1.csv","J13","MAA000848","3","10","M"
"J13-MAA001844-3_38_F-1-1.csv","J13","MAA001844","3","38","F"
"J13-MAA001883-3_39_F-1-1.csv","J13","MAA001883","3","39","F"
"J13-MAA001884-3_38_F-1-1.csv","J13","MAA001884","3","38","F"
"J13-MAA001887-3_39_F-1-1.csv","J13","MAA001887","3","39","F"
"J14-D042044-3_9_M-1-1.csv","J14","D042044","3","9","M"
"J14-D042193-3_8_M-1-1.csv","J14","D042193","3","8","M"
"J14-D042467-3_9_M-1-1.csv","J14","D042467","3","9","M"
"J14-D042479-3_8_M-1-1.csv","J14","D042479","3","8","M"
"J14-D045140-3_38_F-1-1.csv","J14","D045140","3","38","F"
"J14-MAA000409-3_10_M-1-1.csv","J14","MAA000409","3","10","M"
"J14-MAA000596-3_9_M-1-1.csv","J14","MAA000596","3","9","M"
"J14-MAA000600-3_8_M-1-1.csv","J14","MAA000600","3","8","M"
"J14-MAA000639-3_9_M-1-1.csv","J14","MAA000639","3","9","M"
"J14-MAA000652-3_10_M-1-1.csv","J14","MAA000652","3","10","M"
"J14-MAA000844-3_10_M-1-1.csv","J14","MAA000844","3","10","M"
"J14-MAA000848-3_10_M-1-1.csv","J14","MAA000848","3","10","M"
"J14-MAA001844-3_38_F-1-1.csv","J14","MAA001844","3","38","F"
"J14-MAA001883-3_39_F-1-1.csv","J14","MAA001883","3","39","F"
"J14-MAA001884-3_38_F-1-1.csv","J14","MAA001884","3","38","F"
"J14-MAA001887-3_39_F-1-1.csv","J14","MAA001887","3","39","F"
"J15-D042044-3_9_M-1-1.csv","J15","D042044","3","9","M"
"J15-D042193-3_8_M-1-1.csv","J15","D042193","3","8","M"
"J15-D042467-3_9_M-1-1.csv","J15","D042467","3","9","M"
"J15-D042479-3_8_M-1-1.csv","J15","D042479","3","8","M"
"J15-D045139-3_39_F-1-1.csv","J15","D045139","3","39","F"
"J15-D045140-3_38_F-1-1.csv","J15","D045140","3","38","F"
"J15-MAA000409-3_10_M-1-1.csv","J15","MAA000409","3","10","M"
"J15-MAA000596-3_9_M-1-1.csv","J15","MAA000596","3","9","M"
"J15-MAA000639-3_9_M-1-1.csv","J15","MAA000639","3","9","M"
"J15-MAA000652-3_10_M-1-1.csv","J15","MAA000652","3","10","M"
"J15-MAA000844-3_10_M-1-1.csv","J15","MAA000844","3","10","M"
"J15-MAA000848-3_10_M-1-1.csv","J15","MAA000848","3","10","M"
"J15-MAA001844-3_38_F-1-1.csv","J15","MAA001844","3","38","F"
"J15-MAA001883-3_39_F-1-1.csv","J15","MAA001883","3","39","F"
"J15-MAA001884-3_38_F-1-1.csv","J15","MAA001884","3","38","F"
"J15-MAA001887-3_39_F-1-1.csv","J15","MAA001887","3","39","F"
"J16-D042044-3_9_M-1-1.csv","J16","D042044","3","9","M"
"J16-D042193-3_8_M-1-1.csv","J16","D042193","3","8","M"
"J16-D042467-3_9_M-1-1.csv","J16","D042467","3","9","M"
"J16-D042479-3_8_M-1-1.csv","J16","D042479","3","8","M"
"J16-D045140-3_38_F-1-1.csv","J16","D045140","3","38","F"
"J16-MAA000409-3_10_M-1-1.csv","J16","MAA000409","3","10","M"
"J16-MAA000596-3_9_M-1-1.csv","J16","MAA000596","3","9","M"
"J16-MAA000600-3_8_M-1-1.csv","J16","MAA000600","3","8","M"
"J16-MAA000639-3_9_M-1-1.csv","J16","MAA000639","3","9","M"
"J16-MAA000652-3_10_M-1-1.csv","J16","MAA000652","3","10","M"
"J16-MAA000848-3_10_M-1-1.csv","J16","MAA000848","3","10","M"
"J16-MAA001883-3_39_F-1-1.csv","J16","MAA001883","3","39","F"
"J16-MAA001884-3_38_F-1-1.csv","J16","MAA001884","3","38","F"
"J16-MAA001887-3_39_F-1-1.csv","J16","MAA001887","3","39","F"
"J17-D042044-3_9_M-1-1.csv","J17","D042044","3","9","M"
"J17-D042193-3_8_M-1-1.csv","J17","D042193","3","8","M"
"J17-D045140-3_38_F-1-1.csv","J17","D045140","3","38","F"
"J17-MAA000409-3_10_M-1-1.csv","J17","MAA000409","3","10","M"
"J17-MAA000596-3_9_M-1-1.csv","J17","MAA000596","3","9","M"
"J17-MAA000600-3_8_M-1-1.csv","J17","MAA000600","3","8","M"
"J17-MAA000639-3_9_M-1-1.csv","J17","MAA000639","3","9","M"
"J17-MAA000652-3_10_M-1-1.csv","J17","MAA000652","3","10","M"
"J17-MAA000844-3_10_M-1-1.csv","J17","MAA000844","3","10","M"
"J17-MAA000848-3_10_M-1-1.csv","J17","MAA000848","3","10","M"
"J17-MAA001844-3_38_F-1-1.csv","J17","MAA001844","3","38","F"
"J17-MAA001883-3_39_F-1-1.csv","J17","MAA001883","3","39","F"
"J17-MAA001884-3_38_F-1-1.csv","J17","MAA001884","3","38","F"
"J17-MAA001887-3_39_F-1-1.csv","J17","MAA001887","3","39","F"
"J18-D041912-3_8_M-1-1.csv","J18","D041912","3","8","M"
"J18-D042044-3_9_M-1-1.csv","J18","D042044","3","9","M"
"J18-D042467-3_9_M-1-1.csv","J18","D042467","3","9","M"
"J18-D042479-3_8_M-1-1.csv","J18","D042479","3","8","M"
"J18-D045140-3_38_F-1-1.csv","J18","D045140","3","38","F"
"J18-MAA000409-3_10_M-1-1.csv","J18","MAA000409","3","10","M"
"J18-MAA000596-3_9_M-1-1.csv","J18","MAA000596","3","9","M"
"J18-MAA000600-3_8_M-1-1.csv","J18","MAA000600","3","8","M"
"J18-MAA000639-3_9_M-1-1.csv","J18","MAA000639","3","9","M"
"J18-MAA000844-3_10_M-1-1.csv","J18","MAA000844","3","10","M"
"J18-MAA000848-3_10_M-1-1.csv","J18","MAA000848","3","10","M"
"J18-MAA001844-3_38_F-1-1.csv","J18","MAA001844","3","38","F"
"J18-MAA001883-3_39_F-1-1.csv","J18","MAA001883","3","39","F"
"J18-MAA001884-3_38_F-1-1.csv","J18","MAA001884","3","38","F"
"J18-MAA001887-3_39_F-1-1.csv","J18","MAA001887","3","39","F"
"J19-D042044-3_9_M-1-1.csv","J19","D042044","3","9","M"
"J19-D042193-3_8_M-1-1.csv","J19","D042193","3","8","M"
"J19-D042467-3_9_M-1-1.csv","J19","D042467","3","9","M"
"J19-D042479-3_8_M-1-1.csv","J19","D042479","3","8","M"
"J19-D045139-3_39_F-1-1.csv","J19","D045139","3","39","F"
"J19-D045140-3_38_F-1-1.csv","J19","D045140","3","38","F"
"J19-MAA000409-3_10_M-1-1.csv","J19","MAA000409","3","10","M"
"J19-MAA000596-3_9_M-1-1.csv","J19","MAA000596","3","9","M"
"J19-MAA000652-3_10_M-1-1.csv","J19","MAA000652","3","10","M"
"J19-MAA000844-3_10_M-1-1.csv","J19","MAA000844","3","10","M"
"J19-MAA000848-3_10_M-1-1.csv","J19","MAA000848","3","10","M"
"J19-MAA001844-3_38_F-1-1.csv","J19","MAA001844","3","38","F"
"J19-MAA001883-3_39_F-1-1.csv","J19","MAA001883","3","39","F"
"J19-MAA001884-3_38_F-1-1.csv","J19","MAA001884","3","38","F"
"J19-MAA001887-3_39_F-1-1.csv","J19","MAA001887","3","39","F"
"J19-MAA001888-3_39_F-1-1.csv","J19","MAA001888","3","39","F"
"J2-D041912-3_8_M-1-1.csv","J2","D041912","3","8","M"
"J2-D042044-3_9_M-1-1.csv","J2","D042044","3","9","M"
"J2-D042193-3_8_M-1-1.csv","J2","D042193","3","8","M"
"J2-D042479-3_8_M-1-1.csv","J2","D042479","3","8","M"
"J2-D045140-3_38_F-1-1.csv","J2","D045140","3","38","F"
"J2-MAA000600-3_8_M-1-1.csv","J2","MAA000600","3","8","M"
"J2-MAA000639-3_9_M-1-1.csv","J2","MAA000639","3","9","M"
"J2-MAA000652-3_10_M-1-1.csv","J2","MAA000652","3","10","M"
"J2-MAA000844-3_10_M-1-1.csv","J2","MAA000844","3","10","M"
"J2-MAA000848-3_10_M-1-1.csv","J2","MAA000848","3","10","M"
"J2-MAA001842-3_38_F-1-1.csv","J2","MAA001842","3","38","F"
"J2-MAA001844-3_38_F-1-1.csv","J2","MAA001844","3","38","F"
"J2-MAA001883-3_39_F-1-1.csv","J2","MAA001883","3","39","F"
"J2-MAA001884-3_38_F-1-1.csv","J2","MAA001884","3","38","F"
"J2-MAA001888-3_39_F-1-1.csv","J2","MAA001888","3","39","F"
"J20-D041912-3_8_M-1-1.csv","J20","D041912","3","8","M"
"J20-D042044-3_9_M-1-1.csv","J20","D042044","3","9","M"
"J20-D042467-3_9_M-1-1.csv","J20","D042467","3","9","M"
"J20-D042479-3_8_M-1-1.csv","J20","D042479","3","8","M"
"J20-D045139-3_39_F-1-1.csv","J20","D045139","3","39","F"
"J20-D045140-3_38_F-1-1.csv","J20","D045140","3","38","F"
"J20-MAA000409-3_10_M-1-1.csv","J20","MAA000409","3","10","M"
"J20-MAA000596-3_9_M-1-1.csv","J20","MAA000596","3","9","M"
"J20-MAA000600-3_8_M-1-1.csv","J20","MAA000600","3","8","M"
"J20-MAA000639-3_9_M-1-1.csv","J20","MAA000639","3","9","M"
"J20-MAA000652-3_10_M-1-1.csv","J20","MAA000652","3","10","M"
"J20-MAA000844-3_10_M-1-1.csv","J20","MAA000844","3","10","M"
"J20-MAA000848-3_10_M-1-1.csv","J20","MAA000848","3","10","M"
"J20-MAA001883-3_39_F-1-1.csv","J20","MAA001883","3","39","F"
"J20-MAA001884-3_38_F-1-1.csv","J20","MAA001884","3","38","F"
"J20-MAA001887-3_39_F-1-1.csv","J20","MAA001887","3","39","F"
"J20-MAA001888-3_39_F-1-1.csv","J20","MAA001888","3","39","F"
"J21-D041912-3_8_M-1-1.csv","J21","D041912","3","8","M"
"J21-D042044-3_9_M-1-1.csv","J21","D042044","3","9","M"
"J21-D042193-3_8_M-1-1.csv","J21","D042193","3","8","M"
"J21-D042467-3_9_M-1-1.csv","J21","D042467","3","9","M"
"J21-D042479-3_8_M-1-1.csv","J21","D042479","3","8","M"
"J21-D045139-3_39_F-1-1.csv","J21","D045139","3","39","F"
"J21-D045140-3_38_F-1-1.csv","J21","D045140","3","38","F"
"J21-MAA000409-3_10_M-1-1.csv","J21","MAA000409","3","10","M"
"J21-MAA000596-3_9_M-1-1.csv","J21","MAA000596","3","9","M"
"J21-MAA000600-3_8_M-1-1.csv","J21","MAA000600","3","8","M"
"J21-MAA000639-3_9_M-1-1.csv","J21","MAA000639","3","9","M"
"J21-MAA000652-3_10_M-1-1.csv","J21","MAA000652","3","10","M"
"J21-MAA000844-3_10_M-1-1.csv","J21","MAA000844","3","10","M"
"J21-MAA000848-3_10_M-1-1.csv","J21","MAA000848","3","10","M"
"J21-MAA001844-3_38_F-1-1.csv","J21","MAA001844","3","38","F"
"J21-MAA001883-3_39_F-1-1.csv","J21","MAA001883","3","39","F"
"J21-MAA001884-3_38_F-1-1.csv","J21","MAA001884","3","38","F"
"J21-MAA001887-3_39_F-1-1.csv","J21","MAA001887","3","39","F"
"J22-D041912-3_8_M-1-1.csv","J22","D041912","3","8","M"
"J22-D042044-3_9_M-1-1.csv","J22","D042044","3","9","M"
"J22-D042467-3_9_M-1-1.csv","J22","D042467","3","9","M"
"J22-D045139-3_39_F-1-1.csv","J22","D045139","3","39","F"
"J22-D045140-3_38_F-1-1.csv","J22","D045140","3","38","F"
"J22-MAA000409-3_10_M-1-1.csv","J22","MAA000409","3","10","M"
"J22-MAA000596-3_9_M-1-1.csv","J22","MAA000596","3","9","M"
"J22-MAA000600-3_8_M-1-1.csv","J22","MAA000600","3","8","M"
"J22-MAA000639-3_9_M-1-1.csv","J22","MAA000639","3","9","M"
"J22-MAA000652-3_10_M-1-1.csv","J22","MAA000652","3","10","M"
"J22-MAA000844-3_10_M-1-1.csv","J22","MAA000844","3","10","M"
"J22-MAA000848-3_10_M-1-1.csv","J22","MAA000848","3","10","M"
"J22-MAA001842-3_38_F-1-1.csv","J22","MAA001842","3","38","F"
"J22-MAA001844-3_38_F-1-1.csv","J22","MAA001844","3","38","F"
"J22-MAA001883-3_39_F-1-1.csv","J22","MAA001883","3","39","F"
"J22-MAA001884-3_38_F-1-1.csv","J22","MAA001884","3","38","F"
"J22-MAA001887-3_39_F-1-1.csv","J22","MAA001887","3","39","F"
"J22-MAA001888-3_39_F-1-1.csv","J22","MAA001888","3","39","F"
"J3-D041912-3_8_M-1-1.csv","J3","D041912","3","8","M"
"J3-D042044-3_9_M-1-1.csv","J3","D042044","3","9","M"
"J3-D042193-3_8_M-1-1.csv","J3","D042193","3","8","M"
"J3-D042467-3_9_M-1-1.csv","J3","D042467","3","9","M"
"J3-D042479-3_8_M-1-1.csv","J3","D042479","3","8","M"
"J3-D045140-3_38_F-1-1.csv","J3","D045140","3","38","F"
"J3-MAA000409-3_10_M-1-1.csv","J3","MAA000409","3","10","M"
"J3-MAA000596-3_9_M-1-1.csv","J3","MAA000596","3","9","M"
"J3-MAA000600-3_8_M-1-1.csv","J3","MAA000600","3","8","M"
"J3-MAA000652-3_10_M-1-1.csv","J3","MAA000652","3","10","M"
"J3-MAA000844-3_10_M-1-1.csv","J3","MAA000844","3","10","M"
"J3-MAA000848-3_10_M-1-1.csv","J3","MAA000848","3","10","M"
"J3-MAA001844-3_38_F-1-1.csv","J3","MAA001844","3","38","F"
"J3-MAA001883-3_39_F-1-1.csv","J3","MAA001883","3","39","F"
"J3-MAA001884-3_38_F-1-1.csv","J3","MAA001884","3","38","F"
"J3-MAA001887-3_39_F-1-1.csv","J3","MAA001887","3","39","F"
"J4-D041912-3_8_M-1-1.csv","J4","D041912","3","8","M"
"J4-D042044-3_9_M-1-1.csv","J4","D042044","3","9","M"
"J4-D042193-3_8_M-1-1.csv","J4","D042193","3","8","M"
"J4-D042479-3_8_M-1-1.csv","J4","D042479","3","8","M"
"J4-D045140-3_38_F-1-1.csv","J4","D045140","3","38","F"
"J4-MAA000409-3_10_M-1-1.csv","J4","MAA000409","3","10","M"
"J4-MAA000596-3_9_M-1-1.csv","J4","MAA000596","3","9","M"
"J4-MAA000600-3_8_M-1-1.csv","J4","MAA000600","3","8","M"
"J4-MAA000639-3_9_M-1-1.csv","J4","MAA000639","3","9","M"
"J4-MAA000652-3_10_M-1-1.csv","J4","MAA000652","3","10","M"
"J4-MAA000844-3_10_M-1-1.csv","J4","MAA000844","3","10","M"
"J4-MAA000848-3_10_M-1-1.csv","J4","MAA000848","3","10","M"
"J4-MAA001844-3_38_F-1-1.csv","J4","MAA001844","3","38","F"
"J4-MAA001883-3_39_F-1-1.csv","J4","MAA001883","3","39","F"
"J4-MAA001884-3_38_F-1-1.csv","J4","MAA001884","3","38","F"
"J4-MAA001887-3_39_F-1-1.csv","J4","MAA001887","3","39","F"
"J4-MAA001888-3_39_F-1-1.csv","J4","MAA001888","3","39","F"
"J5-D041912-3_8_M-1-1.csv","J5","D041912","3","8","M"
"J5-D042044-3_9_M-1-1.csv","J5","D042044","3","9","M"
"J5-D042193-3_8_M-1-1.csv","J5","D042193","3","8","M"
"J5-D042479-3_8_M-1-1.csv","J5","D042479","3","8","M"
"J5-D045140-3_38_F-1-1.csv","J5","D045140","3","38","F"
"J5-MAA000409-3_10_M-1-1.csv","J5","MAA000409","3","10","M"
"J5-MAA000600-3_8_M-1-1.csv","J5","MAA000600","3","8","M"
"J5-MAA000652-3_10_M-1-1.csv","J5","MAA000652","3","10","M"
"J5-MAA000844-3_10_M-1-1.csv","J5","MAA000844","3","10","M"
"J5-MAA000848-3_10_M-1-1.csv","J5","MAA000848","3","10","M"
"J5-MAA001883-3_39_F-1-1.csv","J5","MAA001883","3","39","F"
"J5-MAA001884-3_38_F-1-1.csv","J5","MAA001884","3","38","F"
"J6-D041912-3_8_M-1-1.csv","J6","D041912","3","8","M"
"J6-D042044-3_9_M-1-1.csv","J6","D042044","3","9","M"
"J6-D045140-3_38_F-1-1.csv","J6","D045140","3","38","F"
"J6-MAA000409-3_10_M-1-1.csv","J6","MAA000409","3","10","M"
"J6-MAA000596-3_9_M-1-1.csv","J6","MAA000596","3","9","M"
"J6-MAA000639-3_9_M-1-1.csv","J6","MAA000639","3","9","M"
"J6-MAA000652-3_10_M-1-1.csv","J6","MAA000652","3","10","M"
"J6-MAA000844-3_10_M-1-1.csv","J6","MAA000844","3","10","M"
"J6-MAA000848-3_10_M-1-1.csv","J6","MAA000848","3","10","M"
"J6-MAA001844-3_38_F-1-1.csv","J6","MAA001844","3","38","F"
"J6-MAA001883-3_39_F-1-1.csv","J6","MAA001883","3","39","F"
"J6-MAA001884-3_38_F-1-1.csv","J6","MAA001884","3","38","F"
"J6-MAA001887-3_39_F-1-1.csv","J6","MAA001887","3","39","F"
"J7-D041912-3_8_M-1-1.csv","J7","D041912","3","8","M"
"J7-D042044-3_9_M-1-1.csv","J7","D042044","3","9","M"
"J7-D042193-3_8_M-1-1.csv","J7","D042193","3","8","M"
"J7-D042479-3_8_M-1-1.csv","J7","D042479","3","8","M"
"J7-D045140-3_38_F-1-1.csv","J7","D045140","3","38","F"
"J7-MAA000409-3_10_M-1-1.csv","J7","MAA000409","3","10","M"
"J7-MAA000596-3_9_M-1-1.csv","J7","MAA000596","3","9","M"
"J7-MAA000600-3_8_M-1-1.csv","J7","MAA000600","3","8","M"
"J7-MAA000652-3_10_M-1-1.csv","J7","MAA000652","3","10","M"
"J7-MAA000844-3_10_M-1-1.csv","J7","MAA000844","3","10","M"
"J7-MAA000848-3_10_M-1-1.csv","J7","MAA000848","3","10","M"
"J7-MAA001844-3_38_F-1-1.csv","J7","MAA001844","3","38","F"
"J7-MAA001883-3_39_F-1-1.csv","J7","MAA001883","3","39","F"
"J7-MAA001884-3_38_F-1-1.csv","J7","MAA001884","3","38","F"
"J7-MAA001887-3_39_F-1-1.csv","J7","MAA001887","3","39","F"
"J8-D041912-3_8_M-1-1.csv","J8","D041912","3","8","M"
"J8-D042044-3_9_M-1-1.csv","J8","D042044","3","9","M"
"J8-D042193-3_8_M-1-1.csv","J8","D042193","3","8","M"
"J8-D045139-3_39_F-1-1.csv","J8","D045139","3","39","F"
"J8-D045140-3_38_F-1-1.csv","J8","D045140","3","38","F"
"J8-MAA000409-3_10_M-1-1.csv","J8","MAA000409","3","10","M"
"J8-MAA000596-3_9_M-1-1.csv","J8","MAA000596","3","9","M"
"J8-MAA000600-3_8_M-1-1.csv","J8","MAA000600","3","8","M"
"J8-MAA000639-3_9_M-1-1.csv","J8","MAA000639","3","9","M"
"J8-MAA000652-3_10_M-1-1.csv","J8","MAA000652","3","10","M"
"J8-MAA000844-3_10_M-1-1.csv","J8","MAA000844","3","10","M"
"J8-MAA000848-3_10_M-1-1.csv","J8","MAA000848","3","10","M"
"J8-MAA001844-3_38_F-1-1.csv","J8","MAA001844","3","38","F"
"J8-MAA001883-3_39_F-1-1.csv","J8","MAA001883","3","39","F"
"J8-MAA001884-3_38_F-1-1.csv","J8","MAA001884","3","38","F"
"J8-MAA001887-3_39_F-1-1.csv","J8","MAA001887","3","39","F"
"J9-D041912-3_8_M-1-1.csv","J9","D041912","3","8","M"
"J9-D042044-3_9_M-1-1.csv","J9","D042044","3","9","M"
"J9-D042467-3_9_M-1-1.csv","J9","D042467","3","9","M"
"J9-D045139-3_39_F-1-1.csv","J9","D045139","3","39","F"
"J9-D045140-3_38_F-1-1.csv","J9","D045140","3","38","F"
"J9-MAA000409-3_10_M-1-1.csv","J9","MAA000409","3","10","M"
"J9-MAA000596-3_9_M-1-1.csv","J9","MAA000596","3","9","M"
"J9-MAA000600-3_8_M-1-1.csv","J9","MAA000600","3","8","M"
"J9-MAA000639-3_9_M-1-1.csv","J9","MAA000639","3","9","M"
"J9-MAA000652-3_10_M-1-1.csv","J9","MAA000652","3","10","M"
"J9-MAA000844-3_10_M-1-1.csv","J9","MAA000844","3","10","M"
"J9-MAA000848-3_10_M-1-1.csv","J9","MAA000848","3","10","M"
"J9-MAA001844-3_38_F-1-1.csv","J9","MAA001844","3","38","F"
"J9-MAA001884-3_38_F-1-1.csv","J9","MAA001884","3","38","F"
"J9-MAA001887-3_39_F-1-1.csv","J9","MAA001887","3","39","F"
"K1-D041912-3_8_M-1-1.csv","K1","D041912","3","8","M"
"K1-D042044-3_9_M-1-1.csv","K1","D042044","3","9","M"
"K1-D042193-3_8_M-1-1.csv","K1","D042193","3","8","M"
"K1-D042479-3_8_M-1-1.csv","K1","D042479","3","8","M"
"K1-D045140-3_38_F-1-1.csv","K1","D045140","3","38","F"
"K1-MAA000409-3_10_M-1-1.csv","K1","MAA000409","3","10","M"
"K1-MAA000596-3_9_M-1-1.csv","K1","MAA000596","3","9","M"
"K1-MAA000600-3_8_M-1-1.csv","K1","MAA000600","3","8","M"
"K1-MAA000639-3_9_M-1-1.csv","K1","MAA000639","3","9","M"
"K1-MAA000652-3_10_M-1-1.csv","K1","MAA000652","3","10","M"
"K1-MAA000844-3_10_M-1-1.csv","K1","MAA000844","3","10","M"
"K1-MAA000848-3_10_M-1-1.csv","K1","MAA000848","3","10","M"
"K1-MAA001842-3_38_F-1-1.csv","K1","MAA001842","3","38","F"
"K1-MAA001844-3_38_F-1-1.csv","K1","MAA001844","3","38","F"
"K1-MAA001883-3_39_F-1-1.csv","K1","MAA001883","3","39","F"
"K1-MAA001884-3_38_F-1-1.csv","K1","MAA001884","3","38","F"
"K1-MAA001887-3_39_F-1-1.csv","K1","MAA001887","3","39","F"
"K1-MAA001888-3_39_F-1-1.csv","K1","MAA001888","3","39","F"
"K10-D041912-3_8_M-1-1.csv","K10","D041912","3","8","M"
"K10-D042193-3_8_M-1-1.csv","K10","D042193","3","8","M"
"K10-D042479-3_8_M-1-1.csv","K10","D042479","3","8","M"
"K10-MAA000639-3_9_M-1-1.csv","K10","MAA000639","3","9","M"
"K10-MAA000844-3_10_M-1-1.csv","K10","MAA000844","3","10","M"
"K10-MAA000848-3_10_M-1-1.csv","K10","MAA000848","3","10","M"
"K10-MAA001844-3_38_F-1-1.csv","K10","MAA001844","3","38","F"
"K10-MAA001883-3_39_F-1-1.csv","K10","MAA001883","3","39","F"
"K11-D041912-3_8_M-1-1.csv","K11","D041912","3","8","M"
"K11-D042044-3_9_M-1-1.csv","K11","D042044","3","9","M"
"K11-D042193-3_8_M-1-1.csv","K11","D042193","3","8","M"
"K11-D045139-3_39_F-1-1.csv","K11","D045139","3","39","F"
"K11-D045140-3_38_F-1-1.csv","K11","D045140","3","38","F"
"K11-MAA000409-3_10_M-1-1.csv","K11","MAA000409","3","10","M"
"K11-MAA000600-3_8_M-1-1.csv","K11","MAA000600","3","8","M"
"K11-MAA000639-3_9_M-1-1.csv","K11","MAA000639","3","9","M"
"K11-MAA000652-3_10_M-1-1.csv","K11","MAA000652","3","10","M"
"K11-MAA000844-3_10_M-1-1.csv","K11","MAA000844","3","10","M"
"K11-MAA000848-3_10_M-1-1.csv","K11","MAA000848","3","10","M"
"K11-MAA001844-3_38_F-1-1.csv","K11","MAA001844","3","38","F"
"K11-MAA001883-3_39_F-1-1.csv","K11","MAA001883","3","39","F"
"K11-MAA001884-3_38_F-1-1.csv","K11","MAA001884","3","38","F"
"K12-D041912-3_8_M-1-1.csv","K12","D041912","3","8","M"
"K12-D042044-3_9_M-1-1.csv","K12","D042044","3","9","M"
"K12-D042193-3_8_M-1-1.csv","K12","D042193","3","8","M"
"K12-D042467-3_9_M-1-1.csv","K12","D042467","3","9","M"
"K12-D042479-3_8_M-1-1.csv","K12","D042479","3","8","M"
"K12-D045139-3_39_F-1-1.csv","K12","D045139","3","39","F"
"K12-D045140-3_38_F-1-1.csv","K12","D045140","3","38","F"
"K12-MAA000409-3_10_M-1-1.csv","K12","MAA000409","3","10","M"
"K12-MAA000596-3_9_M-1-1.csv","K12","MAA000596","3","9","M"
"K12-MAA000844-3_10_M-1-1.csv","K12","MAA000844","3","10","M"
"K12-MAA000848-3_10_M-1-1.csv","K12","MAA000848","3","10","M"
"K12-MAA001844-3_38_F-1-1.csv","K12","MAA001844","3","38","F"
"K12-MAA001883-3_39_F-1-1.csv","K12","MAA001883","3","39","F"
"K12-MAA001884-3_38_F-1-1.csv","K12","MAA001884","3","38","F"
"K12-MAA001887-3_39_F-1-1.csv","K12","MAA001887","3","39","F"
"K13-D041912-3_8_M-1-1.csv","K13","D041912","3","8","M"
"K13-D042044-3_9_M-1-1.csv","K13","D042044","3","9","M"
"K13-D042193-3_8_M-1-1.csv","K13","D042193","3","8","M"
"K13-D042467-3_9_M-1-1.csv","K13","D042467","3","9","M"
"K13-D042479-3_8_M-1-1.csv","K13","D042479","3","8","M"
"K13-D045139-3_39_F-1-1.csv","K13","D045139","3","39","F"
"K13-D045140-3_38_F-1-1.csv","K13","D045140","3","38","F"
"K13-MAA000409-3_10_M-1-1.csv","K13","MAA000409","3","10","M"
"K13-MAA000596-3_9_M-1-1.csv","K13","MAA000596","3","9","M"
"K13-MAA000600-3_8_M-1-1.csv","K13","MAA000600","3","8","M"
"K13-MAA000639-3_9_M-1-1.csv","K13","MAA000639","3","9","M"
"K13-MAA000652-3_10_M-1-1.csv","K13","MAA000652","3","10","M"
"K13-MAA000844-3_10_M-1-1.csv","K13","MAA000844","3","10","M"
"K13-MAA000848-3_10_M-1-1.csv","K13","MAA000848","3","10","M"
"K13-MAA001844-3_38_F-1-1.csv","K13","MAA001844","3","38","F"
"K13-MAA001883-3_39_F-1-1.csv","K13","MAA001883","3","39","F"
"K13-MAA001884-3_38_F-1-1.csv","K13","MAA001884","3","38","F"
"K14-D041912-3_8_M-1-1.csv","K14","D041912","3","8","M"
"K14-D042044-3_9_M-1-1.csv","K14","D042044","3","9","M"
"K14-D042193-3_8_M-1-1.csv","K14","D042193","3","8","M"
"K14-D042467-3_9_M-1-1.csv","K14","D042467","3","9","M"
"K14-D042479-3_8_M-1-1.csv","K14","D042479","3","8","M"
"K14-D045140-3_38_F-1-1.csv","K14","D045140","3","38","F"
"K14-MAA000409-3_10_M-1-1.csv","K14","MAA000409","3","10","M"
"K14-MAA000596-3_9_M-1-1.csv","K14","MAA000596","3","9","M"
"K14-MAA000600-3_8_M-1-1.csv","K14","MAA000600","3","8","M"
"K14-MAA000652-3_10_M-1-1.csv","K14","MAA000652","3","10","M"
"K14-MAA000844-3_10_M-1-1.csv","K14","MAA000844","3","10","M"
"K14-MAA000848-3_10_M-1-1.csv","K14","MAA000848","3","10","M"
"K14-MAA001844-3_38_F-1-1.csv","K14","MAA001844","3","38","F"
"K14-MAA001883-3_39_F-1-1.csv","K14","MAA001883","3","39","F"
"K14-MAA001884-3_38_F-1-1.csv","K14","MAA001884","3","38","F"
"K14-MAA001887-3_39_F-1-1.csv","K14","MAA001887","3","39","F"
"K14-MAA001888-3_39_F-1-1.csv","K14","MAA001888","3","39","F"
